Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
85057,NIT 03 /2024-25/BD SITAMARHI/GR1,A.E. Work at Bagmati Left Embankment from 5.00 to 6.50 km in village Sonakhan & Akhtha. (Agenda No. 220/57/2025),A.E. Work at Bagmati Left Embankment from 5.00 to 6.50 km in village Sonakhan & Akhtha. (Agenda No. 220/57/2025),6775058.0,INR,INR,2025-01-02 15:54:31+00:00,2025-01-02T02:35:12.355000+00:00,2025-02-18T11:31:31+00:00,BHASKAR KUMAR,EE,WRD,BAGMATI DIVISION SITAMARHI,EJAZ KALIM,SE,FLOOD CONTROL CIRCLE SITAMARHI,135600.0,10000.0,590.0,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
85072,GR 003,"Construction of RCC Drain in ward No.15 of Nagar panchayat Barsoi, Katihar from The Location of Jain Mandir Via Dleep Jain Shop up to the House of Ashok Gupta.","Construction of RCC Drain in ward No.15 of Nagar panchayat Barsoi, Katihar from The Location of Jain Mandir Via Dleep Jain Shop up to the House of Ashok Gupta.",2486600.0,INR,INR,2025-01-02 07:26:52+00:00,2025-01-02T07:20:38.025000+00:00,2025-02-17T07:09:39+00:00,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,49700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
85075,GR - 04,"Construction of RCC Drain in ward No.16 of Nagar panchayat Barsoi, Katihar from The House of Tarka to the house of Ramnath Yadav.","Construction of RCC Drain in ward No.16 of Nagar panchayat Barsoi, Katihar from The House of Tarka to the house of Ramnath Yadav.",2486600.0,INR,INR,2025-01-02 07:34:40+00:00,2025-01-02T07:28:50.873000+00:00,2025-04-25T06:24:57+00:00,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,49700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
85069,nit - 03/2024-25,"Construction of RCC Drain in ward No.12 of Nagar panchayat Barsoi, Katihar from The House of  Nathuram to the Location of Postoffice.","Construction of RCC Drain in ward No.12 of Nagar panchayat Barsoi, Katihar from The House of  Nathuram to the Location of Postoffice.",2492400.0,INR,INR,2025-01-02 07:08:20+00:00,2025-01-02T06:58:41.127000+00:00,2025-03-04T09:00:44+00:00,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,49800.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
85078,GR - 05,"Construction of RCC Drain in ward No.17 of Nagar panchayat Barsoi, Katihar from The House of Taufik to the Location of Yogi Tola Farid Master House for the financial year 2024-25.","Construction of RCC Drain in ward No.17 of Nagar panchayat Barsoi, Katihar from The House of Taufik to the Location of Yogi Tola Farid Master House for the financial year 2024-25.",2486600.0,INR,INR,2025-01-02 07:41:58+00:00,2025-01-02T07:35:49.450000+00:00,2025-02-17T07:03:42+00:00,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,49700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
85076,NIT-02/2024-2025/04,"CONSTRUCTION OF PAVER ROAD AND RCC DRAIN WITH COVER FROM THE HOUSE OF VIJAY KESHRI VIA WEST OF MANOJ PANDEY VIA HOUSE OF LATE SANTOSH KESHRI,SIMA DEVI,ASHOK PAL  TO THE HOUSE OF VINAY RAM IN WARD NO 04 UNDER NAGAR PANCHAYAT ITARHI.","CONSTRUCTION OF PAVER ROAD AND RCC DRAIN WITH COVER FROM THE HOUSE OF VIJAY KESHRI VIA WEST OF MANOJ PANDEY VIA HOUSE OF LATE SANTOSH KESHRI,SIMA DEVI,ASHOK PAL  TO THE HOUSE OF VINAY RAM IN WARD NO 04 UNDER NAGAR PANCHAYAT ITARHI.",2798100.0,INR,INR,2025-01-02 07:44:47+00:00,2025-01-02T07:32:34.423000+00:00,2025-06-26T10:41:49+00:00,VIJAY PRATAP SINGH,EO ITARHI,URBAN DEVELOPMENT AND HOUSING DEPARTMENT,"NAGAR PANCHAYAT ITARHI ,ITARHI",VIJAY PRATAP SINGH,"EO, ITARHI",URBAN DEVELOPMENT AND HOUSING DEPARTMENTN,56900.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
85088,NIT-02/2024-2025/03,CONSTRUCTION OF RCC DRAIN WITH COVER FROM THE HOUSE OF VIPIN PAL TO THE HOUSE OF CHATHU SINGH  IN WARD NO 03 UNDER NAGAR PANCHAYAT ITARHI.,CONSTRUCTION OF RCC DRAIN WITH COVER FROM THE HOUSE OF VIPIN PAL TO THE HOUSE OF CHATHU SINGH  IN WARD NO 03 UNDER NAGAR PANCHAYAT ITARHI.,3495900.0,INR,INR,2025-01-02 08:19:02+00:00,2025-01-02T08:13:09.699000+00:00,2025-06-26T10:30:58+00:00,VIJAY PRATAP SINGH,EO ITARHI,URBAN DEVELOPMENT AND HOUSING DEPARTMENT,"NAGAR PANCHAYAT ITARHI ,ITARHI",VIJAY PRATAP SINGH,"EO, ITARHI",URBAN DEVELOPMENT AND HOUSING DEPARTMENTN,71000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
85071,NIT -03/24-25,"Construction of RCC Drain in ward No.14 of Nagar panchayat Barsoi, Katihar from The Location of Bablu Fruit Shop Via Kailash Gupta to The House of Dhramchand Gupta.","Construction of RCC Drain in ward No.14 of Nagar panchayat Barsoi, Katihar from The Location of Bablu Fruit Shop Via Kailash Gupta to The House of Dhramchand Gupta.",1786500.0,INR,INR,2025-01-02 07:18:10+00:00,2025-01-02T07:12:00.324000+00:00,2025-04-16T07:11:04+00:00,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,EXECUTIVE OFFICER NAGAR PANCHAYAT BARSOI,NAGAR PANCHAYAT BARSOI,35700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
85143,NIT04/SBD/2024-25/NAUGACHIA/GROUP-1,"AE work for  
 (i) Restoration for d/s nose of spur-6N, and between spur-6N d/s shank to u/s of spr-7  (ii) Restoration for AE work done earlier and new AE work in the of d/s shank of spur-7.     (Agenda no.- 220/465/2025)","AE work for  
 (i) Restoration for d/s nose of spur-6N, and between spur-6N d/s shank to u/s of spr-7  (ii) Restoration for AE work done earlier and new AE work in the of d/s shank of spur-7.     (Agenda no.- 220/465/2025)",27570403.0,INR,INR,2025-01-02 14:31:31+00:00,2025-01-02T12:14:57.822000+00:00,2025-01-21T07:58:32+00:00,MUKESH KUMAR,EXECUTIVE ENGINEER FCD NAUGACHIA,WATER RESOURCES DEPARTMENT,FLOOD CONTROL DIVISION NAUGACHHIA,Er SANJEEVA SHAILESH,SE FLOOD CONTROL CIRCLE BHAGALPUR,WRD,551500.0,10000.0,3540.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 6, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 4, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,True,False,Immediate Measures
85144,NIT04/SBD/2024-25/NAUGACHIA/GROUP-2,"AE work for  
 AE work for restoration of  (i) Revetment between Spur-8 & Spur-9  and  (ii) Anti erosion work from spur-9 to ferry Ghat .     (Agenda no.- 220/466/2025)","AE work for  
 AE work for restoration of  (i) Revetment between Spur-8 & Spur-9  and  (ii) Anti erosion work from spur-9 to ferry Ghat .     (Agenda no.- 220/466/2025)",160894478.0,INR,INR,2025-01-02 14:35:33+00:00,2025-01-02T12:23:58.281000+00:00,2025-03-10T12:56:08+00:00,MUKESH KUMAR,EXECUTIVE ENGINEER FCD NAUGACHIA,WATER RESOURCES DEPARTMENT,FLOOD CONTROL DIVISION NAUGACHHIA,Er SANJEEVA SHAILESH,SE FLOOD CONTROL CIRCLE BHAGALPUR,WRD,2609000.0,10000.0,5900.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 4, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,True,False,Immediate Measures
