Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
78224,NIT03/2024-25NPB02,Construction and Sublimation of PCC Road and cross drain in Ward no 16 from Panchayat Bhavan Ballia Lakhminia to Primary school massorchak.,Construction and Sublimation of PCC Road and cross drain in Ward no 16 from Panchayat Bhavan Ballia Lakhminia to Primary school massorchak.,3622254.0,INR,INR,2024-11-03 10:16:27+00:00,2024-10-30T05:10:50.082000+00:00,2024-11-15T18:40:50+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,72500.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
78442,NIT NO 15 (R2) /2024-25,"Construction of 26 Nos. 125mm x 40mm x 61m Deep hand operated T/W with I.M.-II Hand Pump, Platform & Drain and Construction of  Soakpit of 1.0 m dia & 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc in  summer and heat situation and in place of water table depletion  for the year 2024-25 under P.H. Division, Madhubani in district Madhubani.","Construction of 26 Nos. 125mm x 40mm x 61m Deep hand operated T/W with I.M.-II Hand Pump, Platform & Drain and Construction of  Soakpit of 1.0 m dia & 2.0 m deep with dry brick honey comb shaft with bricks of class designation 100B etc in  summer and heat situation and in place of water table depletion  for the year 2024-25 under P.H. Division, Madhubani in district Madhubani.",1841000.0,INR,INR,2024-11-01 13:24:29+00:00,2024-11-01T13:16:15.122000+00:00,2024-12-10T05:35:54+00:00,AMBIKA PRSAD MANDAL EE PH DIVISION MADHUBANI,EXECUTIVE ENGINEER MADHUBANI,PH DIVISION MADHUBANI,KHADI BHANDAR ROAD,Praduman Sharma,CE PHED Zone Muzaffarpur,PH Zone Muzaffarpur,37000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78463,NIT03/2024-25NPB06,Construction of RCC Drain  in Ward no 05 from old Hospital Gate to Patel Chowk.,Construction of RCC Drain  in Ward no 05 from old Hospital Gate to Patel Chowk.,4933400.0,INR,INR,2024-11-03 10:12:23+00:00,2024-11-01T18:51:42.999000+00:00,2025-04-04T08:55:21+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,98700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78465,NIT03/2024-25NPB08,Construction of PCC Road and RCC drain in ward no 01 From house of malhar yadav to house of bilayti Yadav  .,Construction of PCC Road and RCC drain in ward no 01 From house of malhar yadav to house of bilayti Yadav  .,3060037.0,INR,INR,2024-11-03 10:05:13+00:00,2024-11-01T18:57:12.710000+00:00,2024-11-17T06:27:40+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,61300.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78468,NIT03/2024-25NPB11,Construction of Paver Road and RCC drain in ward no 15 from Maheswar choudhary to md monavar via shiv lal rajak.,Construction of Paver Road and RCC drain in ward no 15 from Maheswar choudhary to md monavar via shiv lal rajak.,2669984.0,INR,INR,2024-11-03 10:01:51+00:00,2024-11-02T03:49:17.976000+00:00,2024-11-17T06:23:24+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,53400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78472,NIT03/2024-25NPB15,Construction of RCC Drain And PCC Road in Ward 11 from Fish Market to Aagandbadi Kendra Mochi Tola.,Construction of RCC Drain And PCC Road in Ward 11 from Fish Market to Aagandbadi Kendra Mochi Tola.,3230078.0,INR,INR,2024-11-03 09:55:37+00:00,2024-11-02T04:07:45.017000+00:00,2024-11-06T09:35:24+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,64700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78476,NIT03/2024-25NPB19,Construction of RCC Drain And PCC Road in ward no 10 from house of md sufiyan to Kafil saheb to masjid road.,Construction of RCC Drain And PCC Road in ward no 10 from house of md sufiyan to Kafil saheb to masjid road.,2732251.0,INR,INR,2024-11-03 09:42:49+00:00,2024-11-02T04:25:55.516000+00:00,2025-03-01T17:53:22+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,54700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78473,NIT03/2024-25NPB16,Construction of PCC Road and RCC drain in ward no 01 From house of md saddam to house of Dharo Yadav via house of Pramod Yadav   .,Construction of PCC Road and RCC drain in ward no 01 From house of md saddam to house of Dharo Yadav via house of Pramod Yadav   .,4900502.0,INR,INR,2024-11-03 09:54:15+00:00,2024-11-02T04:15:47.189000+00:00,2024-11-17T05:33:08+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,98100.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78477,NIT03/2024-25NPB20,Construction of RCC Drain And PCC Road in ward no 27 from Dashrath Mahto to Dobi sah.,Construction of RCC Drain And PCC Road in ward no 27 from Dashrath Mahto to Dobi sah.,1550147.0,INR,INR,2024-11-03 09:41:46+00:00,2024-11-02T04:30:53.323000+00:00,2024-11-17T05:23:58+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,31100.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
78479,NIT03/2024-25NPB22,Construction Of RCC Drain And PCC Road in Ward No 08 from house of Md Kaiser To house of Ganesh Sharma Via House of Md Sabir.,Construction Of RCC Drain And PCC Road in Ward No 08 from house of Md Kaiser To house of Ganesh Sharma Via House of Md Sabir.,3033874.0,INR,INR,2024-11-03 09:39:21+00:00,2024-11-02T04:42:40.308000+00:00,2024-11-17T05:13:29+00:00,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,BLOCK CAMPUS WARD NO 02 NP BALLIA,SUJEET KUMAR EO NAGAR PARISHAD BALLIA,EO NAGAR PARISHAD BALLIA,NAGAR PARISHAD BALLIA,60700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
