Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
1006,"NIT-01/2020-21NAGAR NIGAM, BEGUSARAI- GR03","Construction of R.C.C drain, P.C.C Road and Drain Cover in word no. 32 from Mandal Vivah Bhavan to Manoj singh via Tuntun Mahto And Kantaha Toli Middle School Under Nagar Nigam Begusarai.","Construction of R.C.C drain, P.C.C Road and Drain Cover in word no. 32 from Mandal Vivah Bhavan to Manoj singh via Tuntun Mahto And Kantaha Toli Middle School Under Nagar Nigam Begusarai.",1550381.0,INR,INR,2020-07-24 10:25:55+00:00,2020-07-24T10:19:47.527000+00:00,2020-11-30T06:29:20+00:00,Municipal Commissioner Darbhanga,MC,"Darbhanga Municipal Corporation, Darbhanga","Near - Town Hall, Senapath, Darbhanga","MUNICIPAL COMMISSIONER, BEGUSARAI",MC,MUNICIPAL CORPORATION BEGUSARAI,32000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 4, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1008,NIT-1-2020-21/GROUP1,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 25,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 25,417115.47,INR,INR,2020-07-25 11:51:44+00:00,2020-07-25T11:12:42.622000+00:00,2020-08-09T09:27:28+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,8400.0,750.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1009,NIT-1-2020-21/GROUP2,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 36,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 36,2466405.0,INR,INR,2020-07-25 12:01:25+00:00,2020-07-25T11:52:42.839000+00:00,2020-08-09T09:27:14+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,49300.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1010,NIT-1-2020-21/GROUP3,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 39,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 39,1796600.0,INR,INR,2020-07-25 12:07:26+00:00,2020-07-25T12:01:54.353000+00:00,2020-08-09T09:26:43+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,36000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1011,NIT-1-2020-21/GROUP4,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 4,CONSTRUCTION OF ROAD & DRAIN IN WARD NO.- 4,1558350.0,INR,INR,2020-07-25 12:22:08+00:00,2020-07-25T12:13:52.689000+00:00,2020-08-09T09:26:27+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,31200.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1015,NIT-1-2020-21/GROUP8,"CONSTRUCTION OF DRAIN PARMESHWAR SAH TO DASHRATH YADAV HOUSE AT N.H- 80 KASIM BAZAR THANA ROAD, WARD NO.- 43.","CONSTRUCTION OF DRAIN PARMESHWAR SAH TO DASHRATH YADAV HOUSE AT N.H- 80 KASIM BAZAR THANA ROAD, WARD NO.- 43.",149535.0,INR,INR,2020-07-25 12:38:07+00:00,2020-07-25T12:34:47.309000+00:00,2020-08-09T08:25:09+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,3000.0,500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1016,NIT-1-2020-21/GROUP9,"CONSTRUCTION OF OF DRAIN AT TAXI STAND, MUNGER, WARD No.- 01","CONSTRUCTION OF OF DRAIN AT TAXI STAND, MUNGER, WARD No.- 01",630400.0,INR,INR,2020-07-25 12:42:56+00:00,2020-07-25T12:38:22.868000+00:00,2020-08-09T08:14:55+00:00,"MUNICIPAL COMMISSIONER, MUNGER",MC,MUNICIPAL CORPORATION MUNGER,TOWN HALL ROAD MUNGER,MUNICIPAL COMMISSIONER MUNGER,MC,MUNICIPAL COMMISSIONER MUNGER,12700.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
1041,01/2020-21/01,CONSTRUCTION OF RCC DRAIN WITH COVER AT NO TWO SCHOOL CHAWK IN WARD NO 21 UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT NO TWO SCHOOL CHAWK IN WARD NO 21 UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:48:21+00:00,2020-07-27T09:57:18.230000+00:00,2020-08-05T10:31:34+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
1042,01/2020-21/02,CONSTRUCTION OF RCC DRAIN WITH COVER AT CINEMA HALL CHAWK IN WARD NO 22 UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT CINEMA HALL CHAWK IN WARD NO 22 UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:49:22+00:00,2020-07-27T10:31:09.448000+00:00,2020-08-04T09:31:00+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
1043,01/2020-21/03,CONSTRUCTION OF RCC DRAIN WITH COVER AT PACHKATHWA DEVI MANDIR IN WARD NO 25  UNDER NAGAR PARISHAD DAUDNAGAR,CONSTRUCTION OF RCC DRAIN WITH COVER AT PACHKATHWA DEVI MANDIR IN WARD NO 25  UNDER NAGAR PARISHAD DAUDNAGAR,1291734.0,INR,INR,2020-07-27 10:50:14+00:00,2020-07-27T10:40:36.745000+00:00,2020-08-05T10:22:54+00:00,"EXECUTIVE OFFICER, DAUNDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,NAGAR PARISHAD DAUDNAGAR,"EXECUTIVE OFFICER, DAUDNAGAR",EO,NAGAR PARISHAD DAUDNAGAR,25900.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
