Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
16304,05/2021-22/KATIHAR/GR12,"Renovation of Damodarpur pond at ,G.P- Devgaon, Block - Azamnagar, Dist- katihar","Renovation of Damodarpur pond at ,G.P- Devgaon, Block - Azamnagar, Dist- katihar",5792500.0,INR,INR,2021-12-03 04:49:19+00:00,2021-12-03T04:36:30.279000+00:00,2022-05-27T07:00:24+00:00,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,MINOR IRRIGATION DIVISION KATIHAR,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,115900.0,10000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 2, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
16308,NIT No 05/2021-22/Gr02/MUNGER,Renovation and Restoration of Harla Ghati Uprali Ahar M.I.Scheme  (GROUP 02),Renovation and Restoration of Harla Ghati Uprali Ahar M.I.Scheme  (GROUP 02),13099448.0,INR,INR,2021-12-03 08:55:38+00:00,2021-12-03T06:56:39.927000+00:00,2022-02-21T07:31:11+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,262000.0,10000.0,3540.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
16307,NIT No 05/2021-22/Gr01/MUNGER,Renovation and Restoration of Siswa Jalasay Scheme  (GROUP-01),Renovation and Restoration of Siswa Jalasay Scheme  (GROUP-01),11151640.0,INR,INR,2021-12-03 08:37:26+00:00,2021-12-03T06:22:20.178000+00:00,2022-02-21T07:29:50+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,223100.0,10000.0,3540.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
16309,NIT No 05/2021-22/Gr18/Shek,Renovation Work of Kamasi west Pond  (GROUP 18),Renovation Work of Kamasi west Pond  (GROUP 18),5647899.0,INR,INR,2021-12-03 07:41:48+00:00,2021-12-03T07:05:37.266000+00:00,2022-01-04T08:13:02+00:00,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,SUPERIDENDENT ENGINEER MINOR IRRIGATION CIRCLE MUNGER,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,113000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 2, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
16316,NIT-17/E/PATLIPUTRA/2021-22 Gr-03,Construction of PCC Road and U/G drain Back in Vilash Nagar from Binod Yadav house to Naresh Yadav  house  in ward no-01,Construction of PCC Road and U/G drain Back in Vilash Nagar from Binod Yadav house to Naresh Yadav  house  in ward no-01,936200.0,INR,INR,2021-12-03 08:19:23+00:00,2021-12-03T08:14:15.431000+00:00,2022-05-18T10:55:14+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,18800.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
16318,NIT-17/E/PATLIPUTRA/2021-22 Gr-05,Construction of PCC Road and U/G drain from harendra Ray house to deman Rajak house to Lalan Pandit house to Birendra Ji house  in ward no-01,Construction of PCC Road and U/G drain from harendra Ray house to deman Rajak house to Lalan Pandit house to Birendra Ji house  in ward no-01,987000.0,INR,INR,2021-12-03 08:30:16+00:00,2021-12-03T08:25:20.516000+00:00,2022-03-14T11:44:12+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,19800.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
16312,NIT-17/E/PATLIPUTRA/2021-22 Gr-02,Construction of PCC Road and U/G drain Back side of Digha Alpana Cinema from Prakash Ji house to Nagendra Ji house  in ward no-01,Construction of PCC Road and U/G drain Back side of Digha Alpana Cinema from Prakash Ji house to Nagendra Ji house  in ward no-01,1103000.0,INR,INR,2021-12-03 08:13:56+00:00,2021-12-03T07:56:25.346000+00:00,2022-05-18T10:57:02+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,22100.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
16310,NIT-17/E/PATLIPUTRA/2021-22 Gr-01,Construction of PCC Road and U/G drain in Patipul M.D. Hasrat Miya house to Devilal Chaudhary house   in ward no-01,Construction of PCC Road and U/G drain in Patipul M.D. Hasrat Miya house to Devilal Chaudhary house   in ward no-01,879900.0,INR,INR,2021-12-03 07:55:52+00:00,2021-12-03T07:32:03.128000+00:00,2022-01-27T10:59:23+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,17600.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
16317,NIT-17/E/PATLIPUTRA/2021-22 Gr-04,Construction of PCC Road and U/G drain from Amod Ji house to Mamta Kalyani o Umesh Babu to Naresh Ji house to Bajrang Cement  Store  in ward no-01,Construction of PCC Road and U/G drain from Amod Ji house to Mamta Kalyani o Umesh Babu to Naresh Ji house to Bajrang Cement  Store  in ward no-01,4011400.0,INR,INR,2021-12-03 08:24:57+00:00,2021-12-03T08:19:43.535000+00:00,2022-01-27T11:03:01+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,80300.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
16322,NIT No 05/2021-22/Gr03/LAKHISARAI,Restoration and Renovation of  Chauki Pond MI Scheme under MI Division Lakhisarai,Restoration and Renovation of  Chauki Pond MI Scheme under MI Division Lakhisarai,20980955.0,INR,INR,2021-12-03 11:12:52+00:00,2021-12-03T10:05:11.987000+00:00,2022-10-15T08:21:55+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,419700.0,10000.0,3540.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 2, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
