Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
20614,NIT: 09/2021-22 GR-03/IMD-DARBHANGA,"Special repair of A.F.S gate and its components situated at K.M-8.25,8.60,9.60, of Khiroi Left Embankment Under flood control Division Darbhanga before Flood 2022.","Special repair of A.F.S gate and its components situated at K.M-8.25,8.60,9.60, of Khiroi Left Embankment Under flood control Division Darbhanga before Flood 2022.",2462780.0,INR,INR,2022-04-01 17:27:06+00:00,2022-04-01T10:38:58.325000+00:00,2022-04-11T14:39:12+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,49300.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20611,NIT: 09/2021-22 GR-01/IMD-DARBHANGA,"Special repair of A.F.S gate and its components situated at K.M-2.50,3.75,5.00, of Khiroi Left Embankment Under flood control Division Darbhanga before Flood 2022.","Special repair of A.F.S gate and its components situated at K.M-2.50,3.75,5.00, of Khiroi Left Embankment Under flood control Division Darbhanga before Flood 2022.",2058278.0,INR,INR,2022-04-01 15:36:55+00:00,2022-04-01T09:50:43.982000+00:00,2022-10-13T10:40:48+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,41200.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20619,NIT: 09/2021-22 GR-08/IMD-DARBHANGA,"Special repair and General maintenance of A.F.S Gate and its components situated at Agropatti Baistha Ring Bandh at KM 1.59 & 5.20, Chandpura Ring Bandh at KM 0.40, 1.60, 3.10, 3.50 & 4.50 Under Flood Control Division 01 Jhanjharpur Before flood 2022.","Special repair and General maintenance of A.F.S Gate and its components situated at Agropatti Baistha Ring Bandh at KM 1.59 & 5.20, Chandpura Ring Bandh at KM 0.40, 1.60, 3.10, 3.50 & 4.50 Under Flood Control Division 01 Jhanjharpur Before flood 2022.",2059742.0,INR,INR,2022-04-01 17:38:43+00:00,2022-04-01T11:12:49.885000+00:00,2022-08-14T08:30:51+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,41200.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
20615,NIT: 09/2021-22 GR-04/IMD-DARBHANGA,"Special repair of A.F.S gate and its components situated at K.M-42.00,43.00,  44.00,  47.50  of  Khiroi  right  Embankment  and  K.M.  10.10  of  Sirnia  -Sirsia Embankment Under flood control Division Darbhanga before Flood 2022.","Special repair of A.F.S gate and its components situated at K.M-42.00,43.00,  44.00,  47.50  of  Khiroi  right  Embankment  and  K.M.  10.10  of  Sirnia  -Sirsia Embankment Under flood control Division Darbhanga before Flood 2022.",2438181.0,INR,INR,2022-04-01 17:29:28+00:00,2022-04-01T10:44:24.946000+00:00,2022-08-14T08:20:21+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,48800.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 4, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20616,NIT: 09/2021-22 GR-05/IMD-DARBHANGA,"Special repair and General maintenance of A.F.S Gate and its components situated at KM 1.30, 1.72, 4.10, 4.90, 6.30, 7.80, 14.45, 19.20 & 20.50 of K.B.R.E. & KM 7.20, 8.40 & 13.50 of Pali Jamindari Bandh Under Flood Control Division 01 and 02 Jhanjharpur Before flood 2022.","Special repair and General maintenance of A.F.S Gate and its components situated at KM 1.30, 1.72, 4.10, 4.90, 6.30, 7.80, 14.45, 19.20 & 20.50 of K.B.R.E. & KM 7.20, 8.40 & 13.50 of Pali Jamindari Bandh Under Flood Control Division 01 and 02 Jhanjharpur Before flood 2022.",2427558.0,INR,INR,2022-04-01 17:31:29+00:00,2022-04-01T10:50:46.015000+00:00,2022-08-14T08:23:15+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,48600.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
20618,NIT: 09/2021-22 GR-07/IMD-DARBHANGA,"Special repair and General maintenance of A.F.S Gate and its components situated at KM 0.85, 3.25, 6.08, 9.00, 10.50, 24.00, 26.90, 28.50, 34.70, 35.90, 53.00, 63.30, 65.20, 68.00, 71.20, 72.20, 75.00, 80.90, 100.35 of K.B.L. Embankment Under Flood Control Division 01 and 02 Jhanjharpur Before flood 2022.","Special repair and General maintenance of A.F.S Gate and its components situated at KM 0.85, 3.25, 6.08, 9.00, 10.50, 24.00, 26.90, 28.50, 34.70, 35.90, 53.00, 63.30, 65.20, 68.00, 71.20, 72.20, 75.00, 80.90, 100.35 of K.B.L. Embankment Under Flood Control Division 01 and 02 Jhanjharpur Before flood 2022.",2421331.0,INR,INR,2022-04-01 17:36:27+00:00,2022-04-01T11:06:08.364000+00:00,2022-08-14T08:29:49+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,48500.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20624,NIT NO-07/E/PATLIPUTRA /2022 Gr-03,Construction of U/G drain from H/o Dr. Kamlesh kumar to Parshant to Upandhaya Ji Back of St. Luis School to Parshant Upandhaya ji house in ward no-08,Construction of U/G drain from H/o Dr. Kamlesh kumar to Parshant to Upandhaya Ji Back of St. Luis School to Parshant Upandhaya ji house in ward no-08,317332.0,INR,INR,2022-04-04 11:58:33+00:00,2022-04-02T04:59:52.077000+00:00,2022-08-18T08:28:03+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,6400.0,750.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20625,NIT NO-07/E/PATLIPUTRA /2022 Gr-04,Construction of PCC Road & U/G drain from H/o Anil Ji near Shiv Mandir Corner to Pandey Niwas (Alok Ji house ) in ward no-08,Construction of PCC Road & U/G drain from H/o Anil Ji near Shiv Mandir Corner to Pandey Niwas (Alok Ji house ) in ward no-08,1067347.0,INR,INR,2022-04-04 11:56:15+00:00,2022-04-02T05:04:01.640000+00:00,2022-08-18T08:35:53+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,21400.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20617,NIT: 09/2021-22 GR-06/IMD-DARBHANGA,"Special repair and General maintenance of A.F.S Gate and its components situated at KM 1.30, 6.00, 17.00, 22.50, 26.45. 28.97 of Bhutahi Balan Right Embankment and 11.20 left Embankment Under Flood Control Division 01 Jhanjharpur Before flood 2022.","Special repair and General maintenance of A.F.S Gate and its components situated at KM 1.30, 6.00, 17.00, 22.50, 26.45. 28.97 of Bhutahi Balan Right Embankment and 11.20 left Embankment Under Flood Control Division 01 Jhanjharpur Before flood 2022.",1958350.0,INR,INR,2022-04-01 17:33:52+00:00,2022-04-01T10:59:46.521000+00:00,2022-08-14T08:28:39+00:00,Shreekant Shukla,SE,Water Resources Department,"Irrigation Mechanical Circle, Birpur",Kumar Jyant Prasad,CE,Water Resources Department,39200.0,5000.0,590.0,True,"{'Flood': 4, 'Embankment': 4, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
20626,NIT NO-07/E/PATLIPUTRA /2022 Gr-05,Construction of PCC Road & U/G drain from H/o Arvind Ji to Basant Ojha in C.D.A. Colony in ward no-08,Construction of PCC Road & U/G drain from H/o Arvind Ji to Basant Ojha in C.D.A. Colony in ward no-08,285285.0,INR,INR,2022-04-04 11:54:22+00:00,2022-04-02T05:08:00.793000+00:00,2023-07-26T11:58:43+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,5800.0,750.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
