Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
5996,08/BCD/SAMASTIPUR/2020-21,"Repair, Painting, floortile work, drain cover with franking machine shed in main court, extention of ADJ chamber, office three nos. Toilets attached to Judicial officer chamber, repair of Po quarters with raising of B/wall, swifting of toilets from west to eastside in the campus of civil court Dalsinghsarai, samastipur - FY-2020-21","Repair, Painting, floortile work, drain cover with franking machine shed in main court, extention of ADJ chamber, office three nos. Toilets attached to Judicial officer chamber, repair of Po quarters with raising of B/wall, swifting of toilets from west to eastside in the campus of civil court Dalsinghsarai, samastipur - FY-2020-21",4027236.0,INR,INR,2020-11-18 11:31:54+00:00,2020-11-18T10:53:09.732000+00:00,2020-12-15T09:09:19+00:00,"Executive Engineer, BUILDING DIVISION SAMASTIPUR",EE,Executive Engineer,"EE,  BUILDING DIVISION SAMASTIPUR, BCD SAMASTIPUR, BIHAR","Superintending Engineer, BUILDING CIRCLE DARBHANGA",SE,Superintending Engineer,41000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Repair and Restoration
6007,KTR/NIT-05/2020-21-GR04,"CONSTRUCTION OF PCC ROAD, DRAIN AND SLAB FROM THE HOUSE OF MAHADEV SAILOON TO BALRAM TANTI BHUNESHWAR TANTI  IN TEJA TOLA  WARD NO.- 04 AT KATIHAR.","CONSTRUCTION OF PCC ROAD, DRAIN AND SLAB FROM THE HOUSE OF MAHADEV SAILOON TO BALRAM TANTI BHUNESHWAR TANTI  IN TEJA TOLA  WARD NO.- 04 AT KATIHAR.",2881486.0,INR,INR,2020-11-25 06:40:20+00:00,2020-11-25T06:12:44.193000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",57700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6008,KTR/NIT-05/2020-21-GR05,CONSTRUCTION OF PCC ROAD AND DRAIN  FROM THE ITI MORE TO FUTANI CHOWK IN WARD NO.- 05 AT KATIHAR.,CONSTRUCTION OF PCC ROAD AND DRAIN  FROM THE ITI MORE TO FUTANI CHOWK IN WARD NO.- 05 AT KATIHAR.,4493083.0,INR,INR,2020-11-25 06:45:09+00:00,2020-11-25T06:40:50.236000+00:00,2020-12-13T13:59:56+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",89900.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6011,KTR/NIT-05/2020-21-GR08,"CONSTRUCTION OF PCC ROAD, DRAIN AND FLANK FROM THE D.K. MANDAL TO BHAGLU YADAV VIA FAUJI TO KAILASH CHOUDHARY   WARD NO.- 08 AT KATIHAR.","CONSTRUCTION OF PCC ROAD, DRAIN AND FLANK FROM THE D.K. MANDAL TO BHAGLU YADAV VIA FAUJI TO KAILASH CHOUDHARY   WARD NO.- 08 AT KATIHAR.",4130808.0,INR,INR,2020-11-25 06:57:27+00:00,2020-11-25T06:53:31.638000+00:00,2020-12-13T14:21:31+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",82700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6014,KTR/NIT-05/2020-21-GR11,CONSTRUCTION OF DRAIN FROM THE KBRIASTAN GATE TO HOUSE OF SUBODH YADAV FROM BALESHWAR SINGH HOUSE IN WARD NO.- 11 AT KATIHAR.,CONSTRUCTION OF DRAIN FROM THE KBRIASTAN GATE TO HOUSE OF SUBODH YADAV FROM BALESHWAR SINGH HOUSE IN WARD NO.- 11 AT KATIHAR.,2481695.0,INR,INR,2020-11-25 07:11:24+00:00,2020-11-25T07:06:16.477000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",49700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6015,KTR/NIT-05/2020-21-GR12,CONSTRUCTION OF PCC ROAD AND DRAIN FROM SACHITANAND AMAR HOUSE OF P.K.JHA HOUSE VIA BHAGWA MANDAL HOUSE IN   WARD NO.- 12 AT KATIHAR.,CONSTRUCTION OF PCC ROAD AND DRAIN FROM SACHITANAND AMAR HOUSE OF P.K.JHA HOUSE VIA BHAGWA MANDAL HOUSE IN   WARD NO.- 12 AT KATIHAR.,2192084.0,INR,INR,2020-11-25 07:16:49+00:00,2020-11-25T07:11:38.300000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",43900.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6016,KTR/NIT-05/2020-21-GR13,CONSTRUCTION OF PCC ROAD AND DRAIN FROM PCC ROAD TO THE HOUSE OF UDAY PANDEY  VIA BIJAY BHOWMIK UPTO THE HOUSE OF SHANKAR AGRWAL  IN WARD NO.- 14 AT KATIHAR,CONSTRUCTION OF PCC ROAD AND DRAIN FROM PCC ROAD TO THE HOUSE OF UDAY PANDEY  VIA BIJAY BHOWMIK UPTO THE HOUSE OF SHANKAR AGRWAL  IN WARD NO.- 14 AT KATIHAR,916427.0,INR,INR,2020-11-25 07:23:37+00:00,2020-11-25T07:18:09.224000+00:00,2020-12-03T09:31:00+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",18400.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6017,KTR/NIT-05/2020-21-GR14,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE RAJ KUMAR YADAV HOUSE TO SHTRUDHAN SAH HOUSE VIA SRI RAMADHAR PRASAD DAS HOUSE  IN WARD NO- 16 KATIHAR,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE RAJ KUMAR YADAV HOUSE TO SHTRUDHAN SAH HOUSE VIA SRI RAMADHAR PRASAD DAS HOUSE  IN WARD NO- 16 KATIHAR,3625225.0,INR,INR,2020-11-25 07:31:08+00:00,2020-11-25T07:23:51.363000+00:00,2020-12-13T14:40:50+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",72500.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6019,KTR/NIT-05/2020-21-GR15,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE SAJJAD ANSARI VIA THE DILIP MANDAL HOUSE  TO JADISH CHAUCHAN HOUSE THE  IN WARD NO- 17 KATIHAR.,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE SAJJAD ANSARI VIA THE DILIP MANDAL HOUSE  TO JADISH CHAUCHAN HOUSE THE  IN WARD NO- 17 KATIHAR.,2968123.0,INR,INR,2020-11-25 07:37:47+00:00,2020-11-25T07:31:44.229000+00:00,2020-12-15T15:00:27+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",59400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
6021,KTR/NIT-05/2020-21-GR17,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE HOUSE OF PRASHAR SCHOOL VIA THE HOUSE OF CHOUDHARY JEE SAHIN BEGAM IMAMBARA SAHNAWAJ JEE UPTO SALAMANTNAGAR MASJID  IN WARD NO- 19 KATIHAR,CONSTRUCTION OF PCC ROAD AND DRAIN FROM THE HOUSE OF PRASHAR SCHOOL VIA THE HOUSE OF CHOUDHARY JEE SAHIN BEGAM IMAMBARA SAHNAWAJ JEE UPTO SALAMANTNAGAR MASJID  IN WARD NO- 19 KATIHAR,4584911.0,INR,INR,2020-11-25 07:49:09+00:00,2020-11-25T07:42:58.213000+00:00,2020-12-15T15:14:22+00:00,"MUNICIPAL COMMISSIONER, KATIHAR",MCO,NAGAR NIGAM KATIHAR,SHAHID CHOWK KATIHAR,SOMESH BAHADUR MATHUR,MUNICIPAL COMMISSIONER BEGUSARAI,"BEGUSARAI Municipal Corporation, BEGUSARAI",91700.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
