Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
23149,NIT05/2022-23/GR01,Field channel construction in chain 0.01 right from Jhoparni river check dam to Telliyakumari village,Field channel construction in chain 0.01 right from Jhoparni river check dam to Telliyakumari village,2395050.0,INR,INR,2022-06-01 16:24:40+00:00,2022-06-01T15:57:29.607000+00:00,2022-06-18T13:06:57+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
23148,S.T NIT NO- 01/2022-23,RESTORATION OF KHAJURI 1 DISTRIBUTORY,RESTORATION OF KHAJURI 1 DISTRIBUTORY,2425169.0,INR,INR,2022-06-02 07:24:52+00:00,2022-06-01T15:12:51.085000+00:00,2022-07-03T07:56:29+00:00,ER. ARUNJAY KUMAR,EXECUTIVE ENGINEER,WATER RESOURCES DIVISION,"SONE CANAL DIVISION, BIKRAMGANJ",MD QAMRE ALAM,SE,WRD,49000.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Repair and Restoration
23151,NIT05/2022-23/GR03,Construction of Field channel of Fall 01 of Dori river ch 1.0 right in village Suryakana,Construction of Field channel of Fall 01 of Dori river ch 1.0 right in village Suryakana,2395050.0,INR,INR,2022-06-01 16:43:35+00:00,2022-06-01T16:33:38.859000+00:00,2022-06-18T12:57:00+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
23150,NIT05/2022-23/GR02,Construction of field channel in Doomaria village on chain 12.0 left of Dand of Kharwani Dam,Construction of field channel in Doomaria village on chain 12.0 left of Dand of Kharwani Dam,2395050.0,INR,INR,2022-06-01 16:33:11+00:00,2022-06-01T16:25:03.865000+00:00,2022-06-15T10:03:59+00:00,MANOJ KUMAR,EXECUTIVE ENGINEER,"IRRIGATION DIVISION, BIJIKHORBA","IRRIGATION DIVISION, BIJIKHORBA",PRABHU NARAYAN SINGH,SE,IRRIGATION CIRCLE BHAGALPUR,48400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
23170,NIT-02/2022-23NPFORBESGANJ/GR-03,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Vijay Singh House To Mahadalit Tola in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Vijay Singh House To Mahadalit Tola in Ward no -19 at nagar parishad forbesganj Year 2020.-21,1062358.0,INR,INR,2022-06-03 07:48:03+00:00,2022-06-03T06:55:13.650000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,21300.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
23169,NIT-02/2022-23NPFORBESGANJ/GR-02,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Ram Awatar Varma House To Anu varma House in Ward no -07 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Ram Awatar Varma House To Anu varma House in Ward no -07 at nagar parishad forbesganj Year 2020.-21,684870.0,INR,INR,2022-06-03 07:44:46+00:00,2022-06-03T06:49:51.438000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,13700.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
23174,NIT-02/2022-23NPFORBESGANJ/GR-07,Detailed estimate for construction  of RCC Drain  from Ganesh Thakur House To Dallu Tolla Road in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of RCC Drain  from Ganesh Thakur House To Dallu Tolla Road in Ward no -19 at nagar parishad forbesganj Year 2020.-21,340929.0,INR,INR,2022-06-03 08:01:36+00:00,2022-06-03T07:17:06.143000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,6900.0,750.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
23165,NIT03 Re-Tender/2022-13/EE TCD NARKATIGANJ /GR-01,RESTORATION WORK IN HARDINADHAWA SUB DISTRIBUTARY  AT RD 0.00 TO  36.00 UNDER TRIVENI BRANCH CANAL NARKATIAGANJ (GR-01),RESTORATION WORK IN HARDINADHAWA SUB DISTRIBUTARY  AT RD 0.00 TO  36.00 UNDER TRIVENI BRANCH CANAL NARKATIAGANJ (GR-01),6944000.0,INR,INR,2022-06-03 16:17:31+00:00,2022-06-03T06:25:07.280000+00:00,2022-07-21T10:40:19+00:00,MADHAW KUMAR PANDIT,EE,WRD,TCD NARKATIYAGANJ,GUNJAN KUMAR,S.E,WATER RESOURCES DEPARTMENT,139000.0,10000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 2, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
23173,NIT-02/2022-23NPFORBESGANJ/GR-06,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Md Sabir House To Md Akbar House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Md Sabir House To Md Akbar House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,640878.0,INR,INR,2022-06-03 07:57:28+00:00,2022-06-03T07:12:26.408000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,12900.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
23172,NIT-02/2022-23NPFORBESGANJ/GR-05,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Navim Varma Jee Gate  To Siromani Pnadit House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Navim Varma Jee Gate  To Siromani Pnadit House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,355159.0,INR,INR,2022-06-03 07:54:48+00:00,2022-06-03T07:06:36.737000+00:00,2022-06-15T09:31:00+00:00,"EXECUTIVE OFFICER, FORBESGANJ",EO,NAGAR PARISHAD FORBESGANJ,"WARD NO. 06 FORBESGANJ, DIST- ARARIA, BIHAR, PIN-854318",DEEPAK JHA,EXECUTIVE OFFICER MOKAMA,NAGAR PARISHAD Mokama,7200.0,750.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
