class,age,male,female
0,0 to 1,4691.5,4225.42
1,1 to 5,18110.91,16283.41
10,10 to 15,24357.41,21506.27
15,15 to 20,19171.22,15915.49
20,20 to 25,16749.62,14254.81
25,25 to 30,16291.38,14998.27
30,30 to 35,16136.46,15286.92
35,35 to 40,14316.59,12923.1
40,40 to 45,11924.69,10761.66
45,45 to 50,9785.47,9195.95
5,5 to 10,25341.41,22549.45
50,50 to 55,8476.55,7597.68
55,55 to 60,7079.29,7555.33
60,60 to 65,7038.33,6334.27
65,65 to 70,5331.94,4898.81
70,70 to 75,3403.28,2821.01
75,75 to 80,1728.79,1658.29
80,80 and over,1606,1599.9
