class,age,male,female
0,0 to 1,2514.35,2325.58
1,1 to 5,9702.1,8956.5
10,10 to 15,11648.06,10091.07
15,15 to 20,8561.42,6407.56
20,20 to 25,7102.48,6106.75
25,25 to 30,7145.91,6883.94
30,30 to 35,7570.77,7215.11
35,35 to 40,6882.74,6135.48
40,40 to 45,5607.25,4777.96
45,45 to 50,4512.57,4290.6
5,5 to 10,13306.79,12041.92
50,50 to 55,4075.26,3399.8
55,55 to 60,3198.87,3495.79
60,60 to 65,3301.18,2902.9
65,65 to 70,2447.81,2076.07
70,70 to 75,1334.41,1037.6
75,75 to 80,560.83,516.12
80,80 and over,465.67,466.52
