class,age,male,female
0,0 to 1,4016.2,3761.03
1,1 to 5,15503.06,14492.7
10,10 to 15,17526.86,16313.4
15,15 to 20,13590.86,12278.63
20,20 to 25,11248.5,9653.38
25,25 to 30,10574.04,9884.5
30,30 to 35,9856.32,9590.76
35,35 to 40,9334.8,8873.18
40,40 to 45,8047.41,7593.1
45,45 to 50,7048.27,6431.18
5,5 to 10,19379.52,18098.6
50,50 to 55,5922.52,5346.81
55,55 to 60,4694.34,4281.24
60,60 to 65,3943.03,3610.43
65,65 to 70,2839.81,2592.25
70,70 to 75,1441.35,1374.64
75,75 to 80,676.94,683.39
80,80 and over,647.12,692.75
