class,age,male,female
0,0 to 1,4633.03,4196.16
1,1 to 5,17885.22,16170.64
10,10 to 15,22348.5,19177.86
15,15 to 20,18662.33,13499.45
20,20 to 25,16403.31,12939.36
25,25 to 30,15384.07,13563.53
30,30 to 35,14876.19,13339.56
35,35 to 40,13302.32,11495.09
40,40 to 45,10936.26,9236.89
45,45 to 50,8918.66,8056.41
5,5 to 10,23482.56,21093.94
50,50 to 55,7729.55,6894.16
55,55 to 60,6448.64,6598.73
60,60 to 65,6222.38,5768.11
65,65 to 70,4865.54,4185.72
70,70 to 75,2730.04,2184.83
75,75 to 80,1361.63,1171.71
80,80 and over,1177.79,1224.69
