class,age,male,female
0,0 to 1,3309.95,2952.95
1,1 to 5,12777.63,11379.71
10,10 to 15,15728.52,13640.49
15,15 to 20,11808.24,8553.51
20,20 to 25,10453.11,9164.32
25,25 to 30,9826,9250.59
30,30 to 35,9826.21,9162.99
35,35 to 40,8462.59,7440.54
40,40 to 45,6725.62,6114.98
45,45 to 50,5619.08,5524.39
5,5 to 10,16276.48,14493.77
50,50 to 55,5056.66,4766.56
55,55 to 60,4455.34,4730.61
60,60 to 65,4328.2,4083.24
65,65 to 70,3362.31,2917.31
70,70 to 75,1823.5,1595.88
75,75 to 80,972.06,901.29
80,80 and over,767.01,881.06
