class,age,male,female
0,0 to 1,3313.79,3027.76
1,1 to 5,12792.46,11668.02
10,10 to 15,18434.44,17101.57
15,15 to 20,15238.4,14031.51
20,20 to 25,11700.85,10160.56
25,25 to 30,10318.52,10812
30,30 to 35,10155.15,11309.31
35,35 to 40,9335.14,9889.18
40,40 to 45,7795.46,7961.64
45,45 to 50,6449.46,7024.72
5,5 to 10,18495.02,16690.77
50,50 to 55,5913.16,5812.63
55,55 to 60,4962.26,6264.07
60,60 to 65,5736.9,5636.09
65,65 to 70,4465.84,4265.01
70,70 to 75,2844.55,2486.91
75,75 to 80,1468.56,1424.65
80,80 and over,1286.84,1398.78
