class,age,male,female
0,0 to 1,1482.31,1372.23
1,1 to 5,5722.26,5288.14
10,10 to 15,6532.05,5835.29
15,15 to 20,5049.55,3887.38
20,20 to 25,4378.55,3794.11
25,25 to 30,4163.06,3780.04
30,30 to 35,3923.35,3667.87
35,35 to 40,3597.29,3228.09
40,40 to 45,2973.32,2674.69
45,45 to 50,2508.19,2330.03
5,5 to 10,7130.97,6565.96
50,50 to 55,2181.73,1956.12
55,55 to 60,1789.34,1672.13
60,60 to 65,1481.29,1364.37
65,65 to 70,1097.2,980.05
70,70 to 75,605.82,551.54
75,75 to 80,296.44,291.35
80,80 and over,276.4,284.27
