class,age,male,female
0,0 to 1,4387.62,3958.71
1,1 to 5,16937.85,15255.58
10,10 to 15,20389.73,17062.83
15,15 to 20,15126.65,10961.63
20,20 to 25,12897.63,11102.72
25,25 to 30,12382.85,11457.24
30,30 to 35,12611.53,11784.11
35,35 to 40,11158.26,9916.18
40,40 to 45,9228.19,8150.35
45,45 to 50,7507.73,7135.24
5,5 to 10,22143.48,19448.41
50,50 to 55,6684.39,5988.03
55,55 to 60,5609.06,6077.74
60,60 to 65,5807.64,5362.04
65,65 to 70,4435.7,3748.64
70,70 to 75,2365.5,1968.57
75,75 to 80,1123.44,1035.73
80,80 and over,933.1,1011.93
