class,age,male,female
0,0 to 1,2301.15,2099.03
1,1 to 5,8883.28,8088.99
10,10 to 15,12763.42,11824.46
15,15 to 20,10569.74,9673.34
20,20 to 25,8116.28,7024.88
25,25 to 30,7165.23,7472.96
30,30 to 35,7051.32,7815.64
35,35 to 40,6477.56,6836.38
40,40 to 45,5413.68,5502.84
45,45 to 50,4472.87,4857.9
5,5 to 10,12816.3,11557.61
50,50 to 55,4097.98,4021.33
55,55 to 60,3436.46,4328.28
60,60 to 65,3965.98,3896.72
65,65 to 70,3097.47,2955.81
70,70 to 75,1974.74,1723.91
75,75 to 80,1021.1,988.87
80,80 and over,892.62,969.09
