class,age,male,female
0,0 to 1,6435.21,5917.19
1,1 to 5,24842.28,22802.95
10,10 to 15,28160.45,24663.01
15,15 to 20,21209.67,16867.07
20,20 to 25,17963.94,16423.73
25,25 to 30,17433.22,16300.88
30,30 to 35,17024.88,16110.18
35,35 to 40,15541.69,13835.22
40,40 to 45,12708.25,11547.34
45,45 to 50,10750.83,9889.24
5,5 to 10,31089.37,28472.85
50,50 to 55,9191.14,8277.27
55,55 to 60,7654.47,7442.26
60,60 to 65,6825.26,6072
65,65 to 70,5110.83,4139.18
70,70 to 75,2558.43,2026.74
75,75 to 80,1188.06,1059.36
80,80 and over,1187.25,1161.53
