class,age,male,female
0,0 to 1,5656.05,5001.49
1,1 to 5,21834.45,19274.12
10,10 to 15,27160.98,23462.48
15,15 to 20,22482.48,16402.27
20,20 to 25,19226.89,15669.65
25,25 to 30,17918.19,16687.48
30,30 to 35,18118.53,17034
35,35 to 40,16182.59,14547.9
40,40 to 45,13266,11773.85
45,45 to 50,10867.49,10378.16
5,5 to 10,28112.38,24769.04
50,50 to 55,9576.53,8726.88
55,55 to 60,8263.64,9116
60,60 to 65,8731.9,8204.11
65,65 to 70,7124,6034.19
70,70 to 75,3905.93,3194.21
75,75 to 80,1944.44,1788.37
80,80 and over,1714.01,1847.34
