class,age,male,female
0,0 to 1,1811.81,1613.13
1,1 to 5,6994.25,6216.49
10,10 to 15,8915.8,7656.66
15,15 to 20,6821.26,4831.39
20,20 to 25,6072.78,5224.33
25,25 to 30,5821.58,5315.23
30,30 to 35,5711.06,5165.72
35,35 to 40,4920.22,4241.7
40,40 to 45,3875.15,3357.53
45,45 to 50,3099.51,2894.34
5,5 to 10,9211.26,8123.6
50,50 to 55,2673.28,2419.15
55,55 to 60,2254.93,2416.41
60,60 to 65,2291.88,2177.35
65,65 to 70,1744.14,1525.47
70,70 to 75,970.72,824.73
75,75 to 80,481.21,438.18
80,80 and over,418.8,468.15
