class,age,male,female
0,0 to 1,2001.23,1800.71
1,1 to 5,7725.47,6939.36
10,10 to 15,9640.04,8276.1
15,15 to 20,7617.99,5758.25
20,20 to 25,6515.93,5407.67
25,25 to 30,5954.89,5488.59
30,30 to 35,5914.5,5601.47
35,35 to 40,5302.48,4848.51
40,40 to 45,4407.31,4067.9
45,45 to 50,3782.91,3590.02
5,5 to 10,10089.89,8950.22
50,50 to 55,3257.79,3056.66
55,55 to 60,2823.89,2908.04
60,60 to 65,2608.68,2578.43
65,65 to 70,2158.51,1913.65
70,70 to 75,1085.89,1006.89
75,75 to 80,566.65,558.75
80,80 and over,425.38,526.28
