class,age,male,female
0,0 to 1,2201.17,2006.33
1,1 to 5,8497.33,7731.75
10,10 to 15,11446.47,10134.02
15,15 to 20,8630.08,7935.09
20,20 to 25,7636.35,6969.69
25,25 to 30,7327.77,6925.93
30,30 to 35,7177.11,6738.03
35,35 to 40,6151.44,5760.11
40,40 to 45,5313.52,4830.3
45,45 to 50,4418.72,4270.13
5,5 to 10,12395.36,11181.21
50,50 to 55,3910.92,3393.13
55,55 to 60,3166.37,3407.14
60,60 to 65,3070.64,2648.21
65,65 to 70,2176.97,2108.16
70,70 to 75,1474.28,1200.67
75,75 to 80,727.8,714.57
80,80 and over,706.69,715.66
