class,age,male,female
0,0 to 1,1569.01,1386.07
1,1 to 5,6056.95,5341.48
10,10 to 15,7840.69,6857.65
15,15 to 20,5729.88,5077.08
20,20 to 25,5181.14,4685.1
25,25 to 30,5102.11,4799.57
30,30 to 35,5305.88,4908.8
35,35 to 40,4502.74,4114
40,40 to 45,3844.78,3385.9
45,45 to 50,3072.92,2904.88
5,5 to 10,8358.66,7426.72
50,50 to 55,2734.14,2276.25
55,55 to 60,2171.84,2390.77
60,60 to 65,2278.93,2051.75
65,65 to 70,1783.77,1595.54
70,70 to 75,1119.53,918.93
75,75 to 80,588.29,569.1
80,80 and over,559.85,538.73
