class,age,male,female
0,0 to 1,3155.35,2776.08
1,1 to 5,12180.81,10698.13
10,10 to 15,15929.2,13634.95
15,15 to 20,14004.33,11462.23
20,20 to 25,12426.72,10520.12
25,25 to 30,11879.58,10803.18
30,30 to 35,11940.2,10765.32
35,35 to 40,10253.38,9170.56
40,40 to 45,8665.28,7596.76
45,45 to 50,7155.53,6707.89
5,5 to 10,16306.91,14160.6
50,50 to 55,6342.12,5538.67
55,55 to 60,5314.28,5208.96
60,60 to 65,4833.33,4314.33
65,65 to 70,3613.55,3220.01
70,70 to 75,2255.4,1873.44
75,75 to 80,1274.18,1155.73
80,80 and over,1147.14,1208.24
