class,age,male,female
0,0 to 1,1509.63,1377.1
1,1 to 5,5827.73,5306.92
10,10 to 15,7466.13,6465.35
15,15 to 20,5770.56,4728.55
20,20 to 25,4559.47,4061.23
25,25 to 30,4564.89,4234.44
30,30 to 35,4500.01,4316.05
35,35 to 40,4178.61,3729.13
40,40 to 45,3417.55,3082.9
45,45 to 50,2889.38,2744.75
5,5 to 10,8033.16,7199.17
50,50 to 55,2543.98,2212.93
55,55 to 60,2160.75,2358.32
60,60 to 65,2149.95,1875.24
65,65 to 70,1595.33,1483.08
70,70 to 75,1037.55,873.19
75,75 to 80,559.39,565.82
80,80 and over,537.32,563.25
