class,age,male,female
0,0 to 1,3686.27,3389.55
1,1 to 5,14230.37,13062.22
10,10 to 15,16130.79,14131.9
15,15 to 20,12164.03,9681.1
20,20 to 25,10310.47,9414.25
25,25 to 30,9987.51,9334.4
30,30 to 35,9749.11,9220.6
35,35 to 40,8897.27,7923.41
40,40 to 45,7280.01,6615.84
45,45 to 50,6158.16,5666.39
5,5 to 10,17795.55,16300.76
50,50 to 55,5267.84,4743.38
55,55 to 60,4387.21,4260.41
60,60 to 65,3906.16,3476.72
65,65 to 70,2923.62,2369.4
70,70 to 75,1463.91,1161.92
75,75 to 80,679.59,607.57
80,80 and over,680.79,667.23
