class,age,male,female
0,0 to 1,2310.74,2110.89
1,1 to 5,8920.32,8134.69
10,10 to 15,12866.15,11934.86
15,15 to 20,10646.49,9796.27
20,20 to 25,8179.3,7090.18
25,25 to 30,7210.04,7544.64
30,30 to 35,7094.58,7892.01
35,35 to 40,6520.61,6900.19
40,40 to 45,5443.29,5555.03
45,45 to 50,4502.18,4899.99
5,5 to 10,12900.4,11639.58
50,50 to 55,4125.7,4054.01
55,55 to 60,3461.03,4371.16
60,60 to 65,4004.91,3938.14
65,65 to 70,3122.73,2982.21
70,70 to 75,1988.79,1738.09
75,75 to 80,1027.03,995.93
80,80 and over,899.59,978
