class,age,male,female
0,0 to 1,1459.64,1330.85
1,1 to 5,5634.73,5128.68
10,10 to 15,7131.18,6253.93
15,15 to 20,5303.71,4577.44
20,20 to 25,4688.49,4121.65
25,25 to 30,4508.15,4255.96
30,30 to 35,4674.03,4412.39
35,35 to 40,4018.24,3736.05
40,40 to 45,3478.22,3071.72
45,45 to 50,2795.34,2689.73
5,5 to 10,7495.75,6699.91
50,50 to 55,2525.06,2184.6
55,55 to 60,2075.7,2227.91
60,60 to 65,2126.16,1910.3
65,65 to 70,1630.78,1472.92
70,70 to 75,1046.4,861.78
75,75 to 80,544.18,517.35
80,80 and over,483.38,468.03
