class,age,male,female
0,0 to 1,812.29,751.63
1,1 to 5,3135.75,2896.54
10,10 to 15,3577.82,3192.05
15,15 to 20,2761.27,2130.45
20,20 to 25,2390.82,2078.83
25,25 to 30,2275.9,2070.45
30,30 to 35,2149.85,2011.43
35,35 to 40,1970.56,1767.42
40,40 to 45,1627.66,1465.18
45,45 to 50,1373.29,1274.94
5,5 to 10,3908.63,3597.68
50,50 to 55,1193.23,1070.14
55,55 to 60,979.61,917.83
60,60 to 65,815.04,748.9
65,65 to 70,604.15,536.05
70,70 to 75,331.35,299.13
75,75 to 80,161.59,157.92
80,80 and over,151.37,155.19
