class,age,male,female
0,0 to 1,2063.03,1802.08
1,1 to 5,7964.07,6944.63
10,10 to 15,10037.63,8611.43
15,15 to 20,8172.36,5811.91
20,20 to 25,7285.53,5901.81
25,25 to 30,6620.35,6136.74
30,30 to 35,6605.72,6204.44
35,35 to 40,5762.23,5156.4
40,40 to 45,4699.91,4159.49
45,45 to 50,3762.79,3598.96
5,5 to 10,10030.82,8801.27
50,50 to 55,3281.91,3025.17
55,55 to 60,2816.28,3164.62
60,60 to 65,2915.59,2797.5
65,65 to 70,2510.24,2199.68
70,70 to 75,1456.63,1174.62
75,75 to 80,770.13,706.87
80,80 and over,712.55,764.62
