class,age,male,female
0,0 to 1,4550.66,4106.89
1,1 to 5,17566.97,15826.29
10,10 to 15,21125.71,17664.58
15,15 to 20,15637.63,11322.79
20,20 to 25,13329.98,11495.78
25,25 to 30,12816.8,11861.81
30,30 to 35,13061.05,12201.23
35,35 to 40,11551.62,10258.35
40,40 to 45,9554.03,8429.31
45,45 to 50,7761.69,7377.7
5,5 to 10,22968.93,20169.17
50,50 to 55,6917.96,6189.08
55,55 to 60,5798.57,6290.61
60,60 to 65,6019.82,5547.69
65,65 to 70,4586.57,3871.39
70,70 to 75,2449.89,2033.57
75,75 to 80,1160.5,1067.89
80,80 and over,965.76,1043.72
