class,age,male,female
0,0 to 1,2987.03,2629.58
1,1 to 5,11531.05,10133.54
10,10 to 15,15058.63,12886.91
15,15 to 20,13171.59,10671.62
20,20 to 25,11684.84,9887.02
25,25 to 30,11164.78,10148.54
30,30 to 35,11196.76,10090.3
35,35 to 40,9619.21,8580.38
40,40 to 45,8093.03,7088.5
45,45 to 50,6675.01,6255.2
5,5 to 10,15408.46,13387.19
50,50 to 55,5907.86,5174.14
55,55 to 60,4956.54,4871.27
60,60 to 65,4523.38,4051.34
65,65 to 70,3380.05,3008.7
70,70 to 75,2096.8,1743.21
75,75 to 80,1178.08,1066.81
80,80 and over,1057.93,1119.35
