class,age,male,female
0,0 to 1,23056.95,20279.33
1,1 to 5,89008.33,78150.02
10,10 to 15,116470.46,99637.59
15,15 to 20,102903.97,84075.19
20,20 to 25,91278.37,77141.87
25,25 to 30,87190.47,79219.62
30,30 to 35,87568.51,78891.4
35,35 to 40,75215.61,67235.95
40,40 to 45,63549.21,55707.53
45,45 to 50,52522.12,49224.33
5,5 to 10,119066.75,103317.13
50,50 to 55,46548.93,40686.66
55,55 to 60,39046.2,38159.01
60,60 to 65,35383.62,31560.38
65,65 to 70,26404.85,23523.29
70,70 to 75,16485.24,13696.2
75,75 to 80,9333.56,8452.64
80,80 and over,8399.65,8863.97
