class,age,male,female
0,0 to 1,3028,2731.84
1,1 to 5,11689.21,10527.64
10,10 to 15,14609.85,12649.04
15,15 to 20,11112.08,9367.43
20,20 to 25,9823.16,8779.64
25,25 to 30,9659.14,9051
30,30 to 35,9799.69,9146.95
35,35 to 40,8429.9,7668.84
40,40 to 45,7174.22,6306.38
45,45 to 50,5761.92,5477.01
5,5 to 10,15767.56,14023.99
50,50 to 55,5097.33,4514.43
55,55 to 60,4262.14,4573.51
60,60 to 65,4288.5,4114.25
65,65 to 70,3550.85,3228.92
70,70 to 75,2112.9,1772.57
75,75 to 80,1110.35,1026.76
80,80 and over,888.8,944.76
