class,age,male,female
0,0 to 1,4068.88,3631.01
1,1 to 5,15707.38,13992.76
10,10 to 15,18265.06,15281.28
15,15 to 20,13541.3,9263.93
20,20 to 25,11629.53,10204.51
25,25 to 30,11343.43,10245.28
30,30 to 35,11136.88,10239.09
35,35 to 40,9921.55,8443.2
40,40 to 45,7908.52,6724.36
45,45 to 50,6387.95,5817.23
5,5 to 10,19807.04,17516.5
50,50 to 55,5506.88,4724.62
55,55 to 60,4483.98,4706.71
60,60 to 65,4380.2,4063.73
65,65 to 70,3468.64,2934.62
70,70 to 75,1819.17,1469.08
75,75 to 80,857.35,784.56
80,80 and over,756.09,807.59
