class,age,male,female
0,0 to 1,3561.75,3292.33
1,1 to 5,13749.65,12687.58
10,10 to 15,16818.67,14391.73
15,15 to 20,12958.2,10849.1
20,20 to 25,11941.41,10737.91
25,25 to 30,11813.88,11172.46
30,30 to 35,11661.84,10494.51
35,35 to 40,9994.43,8854.38
40,40 to 45,8218.41,7092.73
45,45 to 50,6606.01,6416.62
5,5 to 10,18231.22,16573.88
50,50 to 55,5977.58,5181.4
55,55 to 60,4827.46,5268.83
60,60 to 65,4810.3,4364.21
65,65 to 70,3470.1,3181.93
70,70 to 75,2123.83,1675.54
75,75 to 80,953.49,918.52
80,80 and over,876.29,896.86
