class,age,male,female
0,0 to 1,2712.07,2469.82
1,1 to 5,10469.58,9517.87
10,10 to 15,12470.22,10736.53
15,15 to 20,8318.25,6247.32
20,20 to 25,7053.11,7257.57
25,25 to 30,7931.63,7567.24
30,30 to 35,7886.78,7501.34
35,35 to 40,7114.51,6154.29
40,40 to 45,5501.56,5028.38
45,45 to 50,4743.39,4424.91
5,5 to 10,13640.61,12550.66
50,50 to 55,4017.89,3721.37
55,55 to 60,3547.62,3518.68
60,60 to 65,3098.93,2840.13
65,65 to 70,2432.7,2097.18
70,70 to 75,1231.4,1085.46
75,75 to 80,669.08,649.6
80,80 and over,594.28,653.4
