class,age,male,female
0,0 to 1,2528.68,2251.98
1,1 to 5,9761.65,8678.39
10,10 to 15,12682.4,10648.3
15,15 to 20,10987.83,7992.36
20,20 to 25,9660.51,7597.44
25,25 to 30,9058.09,7980.49
30,30 to 35,8880.56,7808.13
35,35 to 40,7696.81,6749.67
40,40 to 45,6476.51,5670.44
45,45 to 50,5479.72,5012.99
5,5 to 10,12823.14,11198.39
50,50 to 55,4813.82,4176.05
55,55 to 60,3943.2,3888.04
60,60 to 65,3583.19,3414.56
65,65 to 70,2757.22,2551.19
70,70 to 75,1701.99,1417.82
75,75 to 80,865.72,809.74
80,80 and over,736.89,786.11
