class,age,male,female
0,0 to 1,2810.95,2533.88
1,1 to 5,10851.31,9764.77
10,10 to 15,14555.3,12864.29
15,15 to 20,11432.47,9519.41
20,20 to 25,9978.43,8517.45
25,25 to 30,9722.59,8957.25
30,30 to 35,9635.79,9126.48
35,35 to 40,8544.7,7709.75
40,40 to 45,7110.64,6407.06
45,45 to 50,5830.07,5483.42
5,5 to 10,15154.15,13501.52
50,50 to 55,5057.06,4513.28
55,55 to 60,4211.17,4503.03
60,60 to 65,4203.31,3773.55
65,65 to 70,3185.21,2925.1
70,70 to 75,2035.46,1680.71
75,75 to 80,1036.84,991.61
80,80 and over,964.89,958.24
