class,age,male,female
0,0 to 1,3729.32,3367.09
1,1 to 5,14396.54,12975.7
10,10 to 15,18296.99,16051.58
15,15 to 20,13760.51,10666.6
20,20 to 25,11855.97,10334.71
25,25 to 30,11494.66,10943.03
30,30 to 35,11626.89,11248.12
35,35 to 40,10538.54,9577.34
40,40 to 45,8536.7,7822.94
45,45 to 50,7267.92,6888.79
5,5 to 10,19467.87,17562.24
50,50 to 55,6219.29,5886.05
55,55 to 60,5475.28,5751.1
60,60 to 65,5206.24,5023.39
65,65 to 70,4071.67,3592.05
70,70 to 75,2105.31,1942.15
75,75 to 80,1136.58,1106.5
80,80 and over,919.23,1069.29
