class,age,male,female
0,0 to 1,1528.49,1375.91
1,1 to 5,5900.53,5302.31
10,10 to 15,7378.35,6349.68
15,15 to 20,5800.28,4397.05
20,20 to 25,4964.39,4141.48
25,25 to 30,4566.28,4224.11
30,30 to 35,4544.7,4315.16
35,35 to 40,4080.31,3728.9
40,40 to 45,3381.99,3119.17
45,45 to 50,2900.46,2751.79
5,5 to 10,7737.38,6876.61
50,50 to 55,2495.6,2343.78
55,55 to 60,2166.89,2236.28
60,60 to 65,2008.04,1979.6
65,65 to 70,1651.26,1463.27
70,70 to 75,833.02,772.16
75,75 to 80,436.38,429.76
80,80 and over,330.5,405.95
