class,age,male,female
0,0 to 1,1959.59,1817.48
1,1 to 5,7564.74,7003.99
10,10 to 15,9639.53,8553.35
15,15 to 20,7385.9,6716.84
20,20 to 25,6706.59,6066.05
25,25 to 30,6511.67,6099.76
30,30 to 35,6292.23,5875.28
35,35 to 40,5406.21,4885.5
40,40 to 45,4452.24,3980.12
45,45 to 50,3642.12,3450.63
5,5 to 10,10249.09,9370.44
50,50 to 55,3152.29,2759.33
55,55 to 60,2580.64,2779.1
60,60 to 65,2514.56,2213.28
65,65 to 70,1845.81,1695.92
70,70 to 75,1155.35,957.68
75,75 to 80,600.46,597.5
80,80 and over,630.74,651.21
