class,age,male,female
0,0 to 1,2816.88,2515.5
1,1 to 5,10874.21,9693.94
10,10 to 15,14763.5,13412.98
15,15 to 20,12370.26,10406.22
20,20 to 25,9427.78,7973.66
25,25 to 30,8511.15,8443.77
30,30 to 35,8390.37,8806.51
35,35 to 40,7650.34,7755.05
40,40 to 45,6504.5,6228.07
45,45 to 50,5289.85,5567.22
5,5 to 10,15155.92,13561.08
50,50 to 55,4831.64,4646.01
55,55 to 60,4028.69,4866.9
60,60 to 65,4465.59,4332.61
65,65 to 70,3576.94,3373.58
70,70 to 75,2316.16,1988.78
75,75 to 80,1220.74,1159.45
80,80 and over,1036.2,1101.64
