class,age,male,female
0,0 to 1,1516.82,1354.4
1,1 to 5,5855.49,5219.44
10,10 to 15,7952.57,7221.3
15,15 to 20,6668.54,5608.04
20,20 to 25,5085.25,4299.65
25,25 to 30,4591.7,4551.31
30,30 to 35,4525.89,4746.02
35,35 to 40,4126.22,4179.14
40,40 to 45,3508.14,3357.37
45,45 to 50,2853.58,3001.16
5,5 to 10,8165.43,7303.52
50,50 to 55,2606.41,2504.72
55,55 to 60,2173.28,2622.23
60,60 to 65,2405.96,2332.21
65,65 to 70,1925.97,1816.16
70,70 to 75,1247.73,1071.02
75,75 to 80,658.09,624.83
80,80 and over,559.51,594.32
