class,age,male,female
0,0 to 1,2095.87,1870.66
1,1 to 5,8090.84,7208.94
10,10 to 15,10938.93,9916.26
15,15 to 20,9161.57,7660.56
20,20 to 25,7018.9,5925.21
25,25 to 30,6346.97,6276.32
30,30 to 35,6265.07,6539.43
35,35 to 40,5706.55,5750.95
40,40 to 45,4843.35,4620.16
45,45 to 50,3940.2,4127.55
5,5 to 10,11234.8,10045.52
50,50 to 55,3592.67,3445.8
55,55 to 60,3000.5,3608.92
60,60 to 65,3318.07,3214.38
65,65 to 70,2660.22,2496.65
70,70 to 75,1710,1465.4
75,75 to 80,899.24,853
80,80 and over,764.3,812.96
