class,age,male,female
0,0 to 1,1668.36,1496.64
1,1 to 5,6440.48,5767.59
10,10 to 15,7373.17,6213.8
15,15 to 20,5094.96,3734.42
20,20 to 25,4390.67,4331.07
25,25 to 30,4670.32,4438.16
30,30 to 35,4729.83,4448.35
35,35 to 40,4224.21,3650.47
40,40 to 45,3367.03,2967.34
45,45 to 50,2829.72,2612.31
5,5 to 10,8371.67,7572.95
50,50 to 55,2409.81,2182.91
55,55 to 60,2069.92,2111.21
60,60 to 65,1918.87,1664.13
65,65 to 70,1375.02,1133.07
70,70 to 75,732.75,591.05
75,75 to 80,342.1,309.89
80,80 and over,305.97,313.69
