class,age,male,female
0,0 to 1,2817.59,2513.57
1,1 to 5,10876.94,9686.47
10,10 to 15,13384.87,11608.54
15,15 to 20,10049.52,7280.56
20,20 to 25,8895.89,7798.46
25,25 to 30,8359.5,7871.97
30,30 to 35,8361.25,7799.55
35,35 to 40,7201.3,6333.2
40,40 to 45,5724.29,5206.5
45,45 to 50,4783.82,4705
5,5 to 10,13850,12333.65
50,50 to 55,4306.26,4060.33
55,55 to 60,3795.28,4030.21
60,60 to 65,3686.19,3477.54
65,65 to 70,2865.3,2485.98
70,70 to 75,1554,1359.91
75,75 to 80,828.91,768.65
80,80 and over,653.96,751.13
