class,age,male,female
0,0 to 1,2334,2127.86
1,1 to 5,9010.1,8200.1
10,10 to 15,11675.85,10467.98
15,15 to 20,8919.61,7740.16
20,20 to 25,7669.28,6826.12
25,25 to 30,7666.67,7129.47
30,30 to 35,7652.47,7221.22
35,35 to 40,6736.99,6037.29
40,40 to 45,5529.66,4871.29
45,45 to 50,4479.1,4262.43
5,5 to 10,12263.2,11120.55
50,50 to 55,3958.55,3319.88
55,55 to 60,3162.31,3479.54
60,60 to 65,3340.03,2896.18
65,65 to 70,2541.24,2318.42
70,70 to 75,1649.38,1290.59
75,75 to 80,872.59,802.77
80,80 and over,831.44,793.49
