class,age,male,female
0,0 to 1,1767.07,1595.21
1,1 to 5,6821.55,6147.43
10,10 to 15,8517.06,7371.68
15,15 to 20,6485.68,5459.25
20,20 to 25,5729.56,5119.12
25,25 to 30,5633.65,5278.34
30,30 to 35,5711.35,5332.37
35,35 to 40,4915.05,4470.73
40,40 to 45,4182.51,3676.36
45,45 to 50,3359.65,3194.05
5,5 to 10,9195.37,8178.8
50,50 to 55,2971.62,2636.59
55,55 to 60,2488.49,2668.3
60,60 to 65,2500.8,2403.62
65,65 to 70,2074.05,1886.88
70,70 to 75,1232.22,1034.42
75,75 to 80,647.55,597.97
80,80 and over,515.41,549.72
