class,age,male,female
0,0 to 1,2276.52,2076.13
1,1 to 5,8788.22,8000.73
10,10 to 15,11377.57,10197.48
15,15 to 20,8688.33,7547.85
20,20 to 25,7476.88,6659.02
25,25 to 30,7473.21,6951.83
30,30 to 35,7457.68,7038.65
35,35 to 40,6565.4,5884.35
40,40 to 45,5388,4746.47
45,45 to 50,4365.08,4153.85
5,5 to 10,11960.4,10845.04
50,50 to 55,3857.29,3233.15
55,55 to 60,3079.58,3387.65
60,60 to 65,3250.67,2817.05
65,65 to 70,2472.11,2255.81
70,70 to 75,1604.82,1255.12
75,75 to 80,848.74,780.63
80,80 and over,810.1,773.39
