class,age,male,female
0,0 to 1,1468.07,1308.55
1,1 to 5,5667.27,5042.74
10,10 to 15,6935.22,5954.43
15,15 to 20,5374.55,4199.5
20,20 to 25,4634.13,4052.41
25,25 to 30,4525.45,4219.35
30,30 to 35,4505.48,4136.4
35,35 to 40,3933.19,3509.97
40,40 to 45,3257.26,2758.64
45,45 to 50,2589.43,2461.37
5,5 to 10,7468.13,6634.48
50,50 to 55,2343.81,2049.88
55,55 to 60,1894.71,2028.04
60,60 to 65,1886.86,1741.15
65,65 to 70,1455,1340.89
70,70 to 75,917.23,684.24
75,75 to 80,433.26,374.63
80,80 and over,355.55,358.89
