class,age,male,female
0,0 to 1,1588.28,1438.71
1,1 to 5,6131.36,5544.34
10,10 to 15,7541.56,6514.98
15,15 to 20,5467.56,4606.52
20,20 to 25,4733.64,4334.14
25,25 to 30,4590.4,4374.03
30,30 to 35,4534.31,4420.93
35,35 to 40,4072.34,3748.32
40,40 to 45,3394.05,3025.49
45,45 to 50,2761.59,2623.91
5,5 to 10,8152.5,7342.12
50,50 to 55,2420.1,2139.17
55,55 to 60,2022.79,2238.56
60,60 to 65,2162.43,1983.67
65,65 to 70,1616.41,1443.01
70,70 to 75,973.34,811.8
75,75 to 80,506.16,453.81
80,80 and over,417.81,455.89
