class,age,male,female
0,0 to 1,2932.45,2615.72
1,1 to 5,11320.35,10080.13
10,10 to 15,13957.55,12100.12
15,15 to 20,10500.67,7611.15
20,20 to 25,9297.8,8143.66
25,25 to 30,8746.49,8223.77
30,30 to 35,8741.88,8141.42
35,35 to 40,7528.3,6616.37
40,40 to 45,5985.18,5432.07
45,45 to 50,4993.4,4899.83
5,5 to 10,14440.74,12852.66
50,50 to 55,4487.48,4222.36
55,55 to 60,3947.34,4189.02
60,60 to 65,3837.01,3618.81
65,65 to 70,2977.82,2584.99
70,70 to 75,1618.43,1414.58
75,75 to 80,861.64,798.32
80,80 and over,682.75,782.9
