class,age,male,female
0,0 to 1,1831.12,1633.65
1,1 to 5,7068.79,6295.57
10,10 to 15,8697.95,7543.92
15,15 to 20,6528.68,4730.17
20,20 to 25,5779.02,5067.53
25,25 to 30,5431.26,5114.8
30,30 to 35,5432.46,5067.39
35,35 to 40,4678.62,4114.37
40,40 to 45,3718.68,3382.64
45,45 to 50,3108.22,3057.3
5,5 to 10,9001.31,8016.2
50,50 to 55,2798.24,2638.63
55,55 to 60,2466.43,2618.58
60,60 to 65,2395.02,2259.31
65,65 to 70,1860.93,1614.49
70,70 to 75,1008.98,883.26
75,75 to 80,538.21,499.1
80,80 and over,424.3,487.5
