class,age,male,female
0,0 to 1,3777.76,3494.13
1,1 to 5,14583.55,13465.24
10,10 to 15,17868.13,15277.56
15,15 to 20,13742.99,11539.5
20,20 to 25,12677.95,11393.64
25,25 to 30,12540.99,11868.78
30,30 to 35,12390.42,11144.11
35,35 to 40,10617.55,9402.08
40,40 to 45,8728.48,7517.8
45,45 to 50,7005.24,6807.81
5,5 to 10,19378.89,17608.42
50,50 to 55,6347.38,5486.88
55,55 to 60,5118.07,5589.89
60,60 to 65,5110.97,4630.55
65,65 to 70,3684.29,3372.8
70,70 to 75,2256.48,1770.13
75,75 to 80,1008.67,969.31
80,80 and over,928.09,948.01
