class,age,male,female
0,0 to 1,3634.76,3307.53
1,1 to 5,14031.51,12746.17
10,10 to 15,16683.41,14348.7
15,15 to 20,11143.04,8357.09
20,20 to 25,9455.89,9713.83
25,25 to 30,10610.24,10121.53
30,30 to 35,10560.1,10038.75
35,35 to 40,9521.14,8234.97
40,40 to 45,7372.08,6726.27
45,45 to 50,6348.63,5919.67
5,5 to 10,18281.74,16807.21
50,50 to 55,5378.83,4977.04
55,55 to 60,4743.9,4711.77
60,60 to 65,4155.6,3798.72
65,65 to 70,3248.52,2795.35
70,70 to 75,1648.37,1447.54
75,75 to 80,889.99,861.86
80,80 and over,790.46,866.92
