class,age,male,female
0,0 to 1,4635.46,4100.1
1,1 to 5,17894.58,15800.45
10,10 to 15,22253.41,19226.04
15,15 to 20,18426.96,13450.82
20,20 to 25,15744.1,12832.96
25,25 to 30,14680.83,13673.86
30,30 to 35,14849.37,13960.73
35,35 to 40,13269.52,11930.19
40,40 to 45,10879.1,9655.97
45,45 to 50,8916.46,8514.66
5,5 to 10,23050.6,20311.04
50,50 to 55,7858.93,7159.94
55,55 to 60,6782.3,7478.97
60,60 to 65,7169.57,6733.33
65,65 to 70,5842.87,4945.39
70,70 to 75,3199.52,2617.33
75,75 to 80,1590.55,1462.96
80,80 and over,1400.4,1509.5
