class,age,male,female
0,0 to 1,5789.66,5359.51
1,1 to 5,22350.22,20653.84
10,10 to 15,25584.02,22871.19
15,15 to 20,19847.74,15333.16
20,20 to 25,17230.83,14948.98
25,25 to 30,16363.39,14857.13
30,30 to 35,15399.12,14392.05
35,35 to 40,14134.75,12700.21
40,40 to 45,11712.04,10540.24
45,45 to 50,9875.59,9170.55
5,5 to 10,27866.09,25657.02
50,50 to 55,8596.48,7707.1
55,55 to 60,7045.12,6572.96
60,60 to 65,5815.34,5358.59
65,65 to 70,4306.22,3854.99
70,70 to 75,2375.43,2171.68
75,75 to 80,1166.16,1150.53
80,80 and over,1087.34,1125.74
