class,age,male,female
0,0 to 1,2445.7,2211.15
1,1 to 5,9441.31,8521.04
10,10 to 15,11891.8,10178.45
15,15 to 20,9974.51,7163.23
20,20 to 25,8771.41,6846.59
25,25 to 30,8196.62,7201.62
30,30 to 35,7929.17,7091.09
35,35 to 40,7081.89,6100.55
40,40 to 45,5816.26,4887.85
45,45 to 50,4731.55,4262.46
5,5 to 10,12465.64,11174.3
50,50 to 55,4105,3646.31
55,55 to 60,3426.11,3514.43
60,60 to 65,3334.6,3081.71
65,65 to 70,2629.35,2246.26
70,70 to 75,1478.49,1167.33
75,75 to 80,738.37,626.79
80,80 and over,638.04,660.25
