class,age,male,female
0,0 to 1,2081.41,1830.66
1,1 to 5,8035.01,7054.78
10,10 to 15,10514.01,8994.35
15,15 to 20,9289.44,7589.66
20,20 to 25,8240.19,6964.01
25,25 to 30,7871.23,7151.55
30,30 to 35,7905.38,7121.85
35,35 to 40,6790.14,6069.63
40,40 to 45,5736.94,5028.95
45,45 to 50,4741.48,4443.67
5,5 to 10,10748.37,9326.56
50,50 to 55,4202.22,3672.94
55,55 to 60,3524.91,3444.68
60,60 to 65,3194.15,2848.96
65,65 to 70,2383.58,2123.43
70,70 to 75,1488.12,1236.34
75,75 to 80,842.55,763.02
80,80 and over,758.26,800.17
