class,age,male,female
0,0 to 1,3189.13,2805.33
1,1 to 5,12311.21,10810.83
10,10 to 15,16103.96,13786.29
15,15 to 20,14149.23,11586.38
20,20 to 25,12557.6,10633
25,25 to 30,12005.42,10918.56
30,30 to 35,12069.52,10881.76
35,35 to 40,10363.21,9269.44
40,40 to 45,8758.47,7678.63
45,45 to 50,7231.8,6779.23
5,5 to 10,16485.56,14316.3
50,50 to 55,6410.03,5595.14
55,55 to 60,5368.82,5264.34
60,60 to 65,4885.57,4358.83
65,65 to 70,3651.24,3253.16
70,70 to 75,2279.95,1893.46
75,75 to 80,1287.87,1168.71
80,80 and over,1161.04,1221.77
