class,age,male,female
0,0 to 1,3222.86,2936.36
1,1 to 5,12441.44,11315.78
10,10 to 15,14942.42,12707.15
15,15 to 20,11736.2,8483.85
20,20 to 25,10275.15,8872.41
25,25 to 30,10211.88,9573.02
30,30 to 35,10203.66,9400.02
35,35 to 40,9145.14,8150.47
40,40 to 45,7595.33,6489.9
45,45 to 50,6112.81,5723.74
5,5 to 10,16132.63,14641.7
50,50 to 55,5394.5,4734.33
55,55 to 60,4345.25,4718.59
60,60 to 65,4284.27,4062.83
65,65 to 70,3447.79,3194.62
70,70 to 75,2057.08,1765.23
75,75 to 80,1017.21,1000.73
80,80 and over,957.44,997.02
