class,age,male,female
0,0 to 1,1218.14,1109.58
1,1 to 5,4702.45,4275.95
10,10 to 15,6298.02,5562.73
15,15 to 20,4722.83,4321.68
20,20 to 25,4173.54,3809.76
25,25 to 30,4009.85,3791.61
30,30 to 35,3931.72,3702.27
35,35 to 40,3383,3162.95
40,40 to 45,2914.38,2642.2
45,45 to 50,2416.96,2332.17
5,5 to 10,6822.3,6151.04
50,50 to 55,2138.65,1854.91
55,55 to 60,1734.99,1871.6
60,60 to 65,1699.93,1471.31
65,65 to 70,1211.38,1162.66
70,70 to 75,812.61,659.64
75,75 to 80,402.79,390.72
80,80 and over,386.22,391.8
