class,age,male,female
0,0 to 1,4007.35,3567.59
1,1 to 5,15469.84,13748.34
10,10 to 15,19800.49,17022.49
15,15 to 20,15170.99,10760.71
20,20 to 25,13525.63,11625.16
25,25 to 30,12956.72,11834.21
30,30 to 35,12710.13,11488.6
35,35 to 40,10935.54,9432.58
40,40 to 45,8609.12,7464.79
45,45 to 50,6883.39,6434.19
5,5 to 10,20413.78,18001.36
50,50 to 55,5937.02,5384.27
55,55 to 60,5015.19,5378.38
60,60 to 65,5105.01,4854.22
65,65 to 70,3878.92,3397.13
70,70 to 75,2164.08,1841.95
75,75 to 80,1074.86,978.5
80,80 and over,934.97,1046.76
