class,age,male,female
0,0 to 1,3440.99,3026.7
1,1 to 5,13283.48,11663.92
10,10 to 15,17385.26,14877.61
15,15 to 20,15355.96,12548.09
20,20 to 25,13611.34,11503.35
25,25 to 30,12998.63,11814.8
30,30 to 35,13053.99,11768.36
35,35 to 40,11215.33,10031.28
40,40 to 45,9476.02,8310.05
45,45 to 50,7831.19,7343.34
5,5 to 10,17773.21,15424.84
50,50 to 55,6941.48,6069.96
55,55 to 60,5822.5,5696.09
60,60 to 65,5281.5,4713.04
65,65 to 70,3942.84,3513.75
70,70 to 75,2462.15,2046
75,75 to 80,1393.44,1262.26
80,80 and over,1253.62,1322.96
